_time,_value,CTYPE,CTYPEC,ETYPE,_field
2026-04-29 09:00:00+00:00,13992.195,electricity,,powermeter,ENE_CNT_IMP
2026-04-29 09:10:00+00:00,13992.275,electricity,,powermeter,ENE_CNT_IMP
2026-04-29 09:15:00+00:00,13992.3055,electricity,,powermeter,ENE_CNT_IMP
2026-04-29 09:20:00+00:00,13992.33,electricity,,powermeter,ENE_CNT_IMP
2026-04-29 09:25:00+00:00,13992.366,electricity,,powermeter,ENE_CNT_IMP
2026-04-29 09:35:00+00:00,13992.448,electricity,,powermeter,ENE_CNT_IMP
2026-04-29 09:40:00+00:00,13992.487,electricity,,powermeter,ENE_CNT_IMP
2026-04-29 09:45:00+00:00,13992.504,electricity,,powermeter,ENE_CNT_IMP
2026-04-29 09:50:00+00:00,13992.569,electricity,,powermeter,ENE_CNT_IMP
2026-04-29 09:55:00+00:00,13992.594,electricity,,powermeter,ENE_CNT_IMP
2026-04-29 10:00:00+00:00,13992.6175,electricity,,powermeter,ENE_CNT_IMP
2026-04-29 10:05:00+00:00,13992.6495,electricity,,powermeter,ENE_CNT_IMP
2026-04-29 10:10:00+00:00,13992.696,electricity,,powermeter,ENE_CNT_IMP
2026-04-29 10:15:00+00:00,13992.728,electricity,,powermeter,ENE_CNT_IMP
2026-04-29 10:20:00+00:00,13992.761,electricity,,powermeter,ENE_CNT_IMP
2026-04-29 10:25:00+00:00,13992.777,electricity,,powermeter,ENE_CNT_IMP
2026-04-29 10:33:03+00:00,13992.8345,electricity,,powermeter,ENE_CNT_IMP
2026-03-29 10:35:00+00:00,82.0,electricity,,powermeter,POW
2026-03-29 10:40:00+00:00,93.0,electricity,,powermeter,POW
2026-03-29 10:45:00+00:00,917.0,electricity,,powermeter,POW
2026-03-29 10:50:00+00:00,99.5,electricity,,powermeter,POW
2026-03-29 10:55:00+00:00,90.0,electricity,,powermeter,POW
2026-03-29 11:00:00+00:00,83.0,electricity,,powermeter,POW
2026-03-29 11:05:00+00:00,90.5,electricity,,powermeter,POW
2026-03-29 11:10:00+00:00,94.0,electricity,,powermeter,POW
2026-03-29 11:15:00+00:00,1319.0,electricity,,powermeter,POW
2026-03-29 11:20:00+00:00,88.66666666666667,electricity,,powermeter,POW
2026-03-29 11:25:00+00:00,89.5,electricity,,powermeter,POW
2026-03-29 11:30:00+00:00,1271.5,electricity,,powermeter,POW
2026-03-29 11:35:00+00:00,91.5,electricity,,powermeter,POW
2026-03-29 11:40:00+00:00,89.66666666666667,electricity,,powermeter,POW
2026-03-29 11:45:00+00:00,1333.5,electricity,,powermeter,POW
2026-03-29 11:50:00+00:00,90.0,electricity,,powermeter,POW
2026-03-29 11:55:00+00:00,59.666666666666664,electricity,,powermeter,POW
2026-03-29 12:00:00+00:00,1236.0,electricity,,powermeter,POW
2026-03-29 12:10:00+00:00,50.5,electricity,,powermeter,POW
2026-03-29 12:15:00+00:00,86.0,electricity,,powermeter,POW
2026-03-29 12:20:00+00:00,84.0,electricity,,powermeter,POW
2026-03-29 12:25:00+00:00,85.5,electricity,,powermeter,POW
2026-03-29 12:30:00+00:00,1727.0,electricity,,powermeter,POW
2026-03-29 12:35:00+00:00,90.0,electricity,,powermeter,POW
2026-03-29 12:40:00+00:00,81.0,electricity,,powermeter,POW
2026-03-29 12:45:00+00:00,85.0,electricity,,powermeter,POW
2026-03-29 12:50:00+00:00,920.6666666666666,electricity,,powermeter,POW
2026-03-29 12:55:00+00:00,86.5,electricity,,powermeter,POW
2026-03-29 13:00:00+00:00,1327.5,electricity,,powermeter,POW
2026-03-29 13:05:00+00:00,82.0,electricity,,powermeter,POW
2026-03-29 13:10:00+00:00,90.33333333333331,electricity,,powermeter,POW
2026-03-29 13:15:00+00:00,95.0,electricity,,powermeter,POW
2026-03-29 13:20:00+00:00,90.0,electricity,,powermeter,POW
2026-03-29 13:25:00+00:00,41.333333333333336,electricity,,powermeter,POW
2026-03-29 13:30:00+00:00,5.5,electricity,,powermeter,POW
2026-03-29 13:35:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 13:40:00+00:00,95.0,electricity,,powermeter,POW
2026-03-29 13:45:00+00:00,92.5,electricity,,powermeter,POW
2026-03-29 13:50:00+00:00,96.0,electricity,,powermeter,POW
2026-03-29 13:55:00+00:00,94.0,electricity,,powermeter,POW
2026-03-29 14:00:00+00:00,1315.5,electricity,,powermeter,POW
2026-03-29 14:05:00+00:00,923.6666666666666,electricity,,powermeter,POW
2026-03-29 14:10:00+00:00,1341.0,electricity,,powermeter,POW
2026-03-29 14:15:00+00:00,91.0,electricity,,powermeter,POW
2026-03-29 14:20:00+00:00,919.6666666666666,electricity,,powermeter,POW
2026-03-29 14:25:00+00:00,1332.0,electricity,,powermeter,POW
2026-03-29 14:30:00+00:00,89.5,electricity,,powermeter,POW
2026-03-29 14:35:00+00:00,916.0,electricity,,powermeter,POW
2026-03-29 14:40:00+00:00,2544.0,electricity,,powermeter,POW
2026-03-29 14:45:00+00:00,51.5,electricity,,powermeter,POW
2026-03-29 14:50:00+00:00,11.0,electricity,,powermeter,POW
2026-03-29 14:55:00+00:00,4.5,electricity,,powermeter,POW
2026-03-29 15:00:00+00:00,84.5,electricity,,powermeter,POW
2026-03-29 15:05:00+00:00,437.5,electricity,,powermeter,POW
2026-03-29 15:10:00+00:00,89.33333333333333,electricity,,powermeter,POW
2026-03-29 15:15:00+00:00,1326.5,electricity,,powermeter,POW
2026-03-29 15:20:00+00:00,101.5,electricity,,powermeter,POW
2026-03-29 15:25:00+00:00,83.66666666666667,electricity,,powermeter,POW
2026-03-29 15:30:00+00:00,1342.5,electricity,,powermeter,POW
2026-03-29 15:35:00+00:00,86.0,electricity,,powermeter,POW
2026-03-29 15:40:00+00:00,79.5,electricity,,powermeter,POW
2026-03-29 15:45:00+00:00,86.33333333333333,electricity,,powermeter,POW
2026-03-29 15:50:00+00:00,88.0,electricity,,powermeter,POW
2026-03-29 15:55:00+00:00,1337.0,electricity,,powermeter,POW
2026-03-29 16:00:00+00:00,92.33333333333331,electricity,,powermeter,POW
2026-03-29 16:05:00+00:00,1254.0,electricity,,powermeter,POW
2026-03-29 16:10:00+00:00,5.5,electricity,,powermeter,POW
2026-03-29 16:15:00+00:00,5.0,electricity,,powermeter,POW
2026-03-29 16:20:00+00:00,918.0,electricity,,powermeter,POW
2026-03-29 16:25:00+00:00,83.0,electricity,,powermeter,POW
2026-03-29 16:30:00+00:00,85.0,electricity,,powermeter,POW
2026-03-29 16:35:00+00:00,80.5,electricity,,powermeter,POW
2026-03-29 16:40:00+00:00,81.5,electricity,,powermeter,POW
2026-03-29 16:45:00+00:00,1323.0,electricity,,powermeter,POW
2026-03-29 16:50:00+00:00,885.0,electricity,,powermeter,POW
2026-03-29 16:55:00+00:00,88.5,electricity,,powermeter,POW
2026-03-29 17:00:00+00:00,81.0,electricity,,powermeter,POW
2026-03-29 17:05:00+00:00,84.0,electricity,,powermeter,POW
2026-03-29 17:10:00+00:00,91.66666666666669,electricity,,powermeter,POW
2026-03-29 17:15:00+00:00,94.5,electricity,,powermeter,POW
2026-03-29 17:20:00+00:00,90.5,electricity,,powermeter,POW
2026-03-29 17:25:00+00:00,90.0,electricity,,powermeter,POW
2026-03-29 17:30:00+00:00,86.0,electricity,,powermeter,POW
2026-03-29 17:35:00+00:00,1350.5,electricity,,powermeter,POW
2026-03-29 17:40:00+00:00,55.5,electricity,,powermeter,POW
2026-03-29 17:45:00+00:00,1234.0,electricity,,powermeter,POW
2026-03-29 17:50:00+00:00,1192.5,electricity,,powermeter,POW
2026-03-29 18:00:00+00:00,1241.0,electricity,,powermeter,POW
2026-03-29 18:05:00+00:00,5.0,electricity,,powermeter,POW
2026-03-29 18:20:00+00:00,846.5,electricity,,powermeter,POW
2026-03-29 18:25:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 18:30:00+00:00,2465.0,electricity,,powermeter,POW
2026-03-29 18:35:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 18:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 18:55:00+00:00,1242.5,electricity,,powermeter,POW
2026-03-29 19:00:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 19:10:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 19:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 19:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 19:40:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 19:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 20:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 20:15:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 20:25:00+00:00,2476.0,electricity,,powermeter,POW
2026-03-29 20:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 20:40:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 20:45:00+00:00,1250.0,electricity,,powermeter,POW
2026-03-29 20:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 21:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 21:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 21:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 21:40:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 21:50:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 22:00:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 22:15:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 22:25:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 22:35:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 22:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 22:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 23:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 23:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 23:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 23:40:00+00:00,0.0,electricity,,powermeter,POW
2026-03-29 23:50:00+00:00,2496.0,electricity,,powermeter,POW
2026-03-29 23:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 00:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 00:15:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 00:25:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 00:35:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 00:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 01:00:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 01:10:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 01:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 01:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 01:40:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 01:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 02:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 02:15:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 02:25:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 02:35:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 02:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 03:00:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 03:10:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 03:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 03:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 03:40:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 03:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 04:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 04:15:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 04:25:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 04:35:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 04:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 05:00:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 05:10:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 05:15:00+00:00,2486.0,electricity,,powermeter,POW
2026-03-30 05:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 05:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 05:40:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 05:50:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 06:00:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 06:10:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 06:25:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 06:35:00+00:00,1233.0,electricity,,powermeter,POW
2026-03-30 06:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 07:00:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 07:10:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 07:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 07:25:00+00:00,1194.5,electricity,,powermeter,POW
2026-03-30 07:40:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 07:50:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 08:00:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 08:10:00+00:00,1247.5,electricity,,powermeter,POW
2026-03-30 08:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 08:35:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 08:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 08:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 09:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 09:10:00+00:00,4.5,electricity,,powermeter,POW
2026-03-30 09:20:00+00:00,2486.0,electricity,,powermeter,POW
2026-03-30 09:25:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 09:35:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 09:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 09:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 10:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 10:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 10:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 10:35:00+00:00,2488.0,electricity,,powermeter,POW
2026-03-30 10:40:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 10:50:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 11:00:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 11:10:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 11:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 11:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 11:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 11:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 12:05:00+00:00,1208.0,electricity,,powermeter,POW
2026-03-30 12:10:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 12:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 12:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 12:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 12:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 13:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 13:15:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 13:25:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 13:35:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 13:50:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 14:00:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 14:10:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 14:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 14:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 14:40:00+00:00,2463.0,electricity,,powermeter,POW
2026-03-30 14:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 14:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 15:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 15:15:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 15:25:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 15:40:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 15:45:00+00:00,1201.0,electricity,,powermeter,POW
2026-03-30 15:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 16:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 16:20:00+00:00,1168.0,electricity,,powermeter,POW
2026-03-30 16:25:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 16:35:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 16:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 16:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 17:10:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 17:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 17:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 17:40:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 17:50:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 18:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 18:15:00+00:00,1248.0,electricity,,powermeter,POW
2026-03-30 18:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 18:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 18:40:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 18:45:00+00:00,2441.0,electricity,,powermeter,POW
2026-03-30 18:50:00+00:00,1245.5,electricity,,powermeter,POW
2026-03-30 19:00:00+00:00,2481.0,electricity,,powermeter,POW
2026-03-30 19:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 19:15:00+00:00,2484.0,electricity,,powermeter,POW
2026-03-30 19:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 19:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 19:35:00+00:00,1244.5,electricity,,powermeter,POW
2026-03-30 19:50:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 20:00:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 20:10:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 20:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 20:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 20:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 20:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 21:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 21:15:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 21:25:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 21:40:00+00:00,4.5,electricity,,powermeter,POW
2026-03-30 21:50:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 22:00:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 22:15:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 22:25:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 22:35:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 22:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 22:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 23:10:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 23:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 23:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 23:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-30 23:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 00:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 00:15:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 00:25:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 00:35:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 00:50:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 01:00:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 01:10:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 01:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 01:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 01:40:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 01:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 02:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 02:15:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 02:25:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 02:35:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 02:45:00+00:00,5.5,electricity,,powermeter,POW
2026-03-31 02:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 03:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 03:15:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 03:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 03:40:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 03:50:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 04:00:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 04:10:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 04:25:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 04:35:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 04:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 04:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 05:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 05:15:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 05:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 05:40:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 05:45:00+00:00,1248.5,electricity,,powermeter,POW
2026-03-31 05:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 06:10:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 06:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 06:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 06:40:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 06:45:00+00:00,1183.0,electricity,,powermeter,POW
2026-03-31 06:50:00+00:00,1171.0,electricity,,powermeter,POW
2026-03-31 06:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 07:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 07:15:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 07:25:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 07:40:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 07:50:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 07:55:00+00:00,2489.0,electricity,,powermeter,POW
2026-03-31 08:00:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 08:10:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 08:15:00+00:00,6.0,electricity,,powermeter,POW
2026-03-31 08:25:00+00:00,2480.0,electricity,,powermeter,POW
2026-03-31 08:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 08:35:00+00:00,1222.0,electricity,,powermeter,POW
2026-03-31 08:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 08:50:00+00:00,5.5,electricity,,powermeter,POW
2026-03-31 09:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 09:15:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 09:25:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 09:35:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 09:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 09:50:00+00:00,2463.0,electricity,,powermeter,POW
2026-03-31 09:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 10:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 10:15:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 10:25:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 10:35:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 10:50:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 11:00:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 11:10:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 11:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 11:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 11:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 11:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 12:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 12:15:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 12:25:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 12:40:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 12:50:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 12:55:00+00:00,1168.5,electricity,,powermeter,POW
2026-03-31 13:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 13:15:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 13:30:00+00:00,5.5,electricity,,powermeter,POW
2026-03-31 13:35:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 13:45:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 13:55:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 14:05:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 14:20:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 14:30:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 14:40:00+00:00,0.0,electricity,,powermeter,POW
2026-03-31 14:45:00+00:00,1200.0,electricity,,powermeter,POW
